55.478	25.158	30
55.450	25.409	30
55.444	24.708	30
55.431	24.725	30
55.392	21.342	30
55.386	24.800	30
55.369	23.381	30
55.367	23.861	30
55.356	24.386	30
55.327	25.260	30
55.316	26.724	30
55.289	23.161	30
55.261	21.769	30
55.258	22.277	30
55.231	24.686	30
55.202	26.482	30
55.133	23.663	30
55.097	24.644	30
55.091	24.940	30
55.086	23.906	30
55.081	24.461	30
55.065	23.042	30
55.064	24.922	30
55.035	24.771	30
54.982	24.777	30
54.980	24.638	30
54.971	25.251	30
54.951	25.374	30
54.886	24.600	30
54.881	25.321	30
54.879	25.474	30
54.858	23.332	30
54.851	25.159	30
54.809	24.987	30
54.800	24.847	30
54.761	25.668	30
54.739	24.203	30
54.739	24.639	30
54.723	25.067	30
54.711	25.192	30
54.710	23.412	30
54.700	24.608	30
54.647	24.450	30
54.641	25.452	30
54.629	24.796	30
54.628	24.297	30
54.570	25.359	30
54.564	24.461	30
54.541	25.574	30
54.508	25.446	30
54.468	22.987	30
54.458	24.169	30
54.447	24.364	30
54.417	24.225	30
54.381	24.556	30
54.328	23.356	30
54.286	24.861	30
54.256	24.119	30
54.211	23.822	30
56.260	22.031	29
56.259	23.525	29
56.225	22.947	29
56.172	24.653	29
56.131	21.725	29
56.109	24.005	29
56.104	25.592	29
56.094	22.836	29
56.093	24.490	29
56.085	21.904	29
56.075	24.315	29
56.066	25.245	29
56.060	23.466	29
56.042	21.963	29
56.040	25.544	29
56.034	25.212	29
56.019	22.226	29
56.017	22.130	29
56.008	25.553	29
55.993	21.983	29
55.992	21.256	29
55.987	25.896	29
55.986	21.497	29
55.958	21.882	29
55.952	22.522	29
55.928	25.225	29
55.903	22.118	29
55.896	23.914	29
55.887	24.324	29
55.882	25.768	29
55.844	21.308	29
55.832	24.697	29
55.802	24.539	29
55.772	21.278	29
55.767	21.317	29
55.728	22.350	29
55.714	25.297	29
55.705	26.100	29
55.693	23.572	29
55.683	23.368	29
55.671	25.623	29
55.664	26.345	29
55.628	26.088	29
55.619	21.578	29
55.617	22.879	29
55.595	22.212	29
55.569	21.775	29
55.559	26.372	29
55.528	24.141	29
55.458	26.158	29
55.428	23.358	29
55.419	25.081	29
55.386	23.703	29
55.367	24.231	29
55.272	24.672	29
55.244	22.372	29
55.236	24.428	29
55.225	22.393	29
55.222	25.162	29
55.211	25.075	29
55.194	25.327	29
55.184	23.039	29
55.170	26.256	29
55.092	24.067	29
55.084	24.700	29
55.051	23.343	29
55.028	23.421	29
55.025	24.139	29
55.025	26.122	29
55.004	23.290	29
54.996	23.107	29
54.979	24.875	29
54.968	24.674	29
54.869	25.743	29
54.863	25.499	29
54.839	23.969	29
54.823	25.417	29
54.789	24.467	29
54.786	24.342	29
54.767	24.592	29
54.753	24.894	29
54.736	24.553	29
54.733	24.256	29
54.713	23.260	29
54.694	24.500	29
54.690	24.913	29
54.688	25.266	29
54.686	24.968	29
54.656	24.411	29
54.653	23.225	29
54.650	24.206	29
54.609	23.511	29
54.577	24.470	29
54.566	25.377	29
54.557	25.381	29
54.523	24.421	29
54.517	23.903	29
54.508	23.433	29
54.494	24.072	29
54.475	24.369	29
54.471	25.433	29
54.463	25.261	29
54.456	24.150	29
54.449	24.635	29
54.403	23.831	29
54.392	23.317	29
54.388	25.237	29
54.350	23.614	29
54.328	24.283	29
54.317	24.397	29
54.283	25.694	29
54.267	24.097	29
54.158	23.867	29
54.011	23.689	29
56.261	23.822	28
56.245	24.127	28
56.241	23.369	28
56.233	23.967	28
56.219	21.811	28
56.129	24.324	28
56.096	22.854	28
56.078	21.861	28
56.073	22.146	28
56.019	22.946	28
56.006	25.718	28
55.976	21.911	28
55.869	24.017	28
55.860	22.616	28
55.847	26.034	28
55.844	21.072	28
55.836	21.111	28
55.813	25.844	28
55.807	24.440	28
55.799	23.900	28
55.793	23.469	28
55.770	24.281	28
55.764	21.553	28
55.752	22.472	28
55.744	22.268	28
55.744	22.448	28
55.735	25.799	28
55.733	26.212	28
55.725	21.456	28
55.717	21.508	28
55.682	22.613	28
55.666	22.872	28
55.656	21.433	28
55.635	24.644	28
55.631	21.231	28
55.553	25.314	28
55.545	25.957	28
55.540	26.446	28
55.537	22.850	28
55.514	26.433	28
55.507	23.029	28
55.494	24.878	28
55.492	21.997	28
55.486	23.856	28
55.481	21.347	28
55.475	22.994	28
55.442	24.433	28
55.439	21.283	28
55.431	22.961	28
55.427	26.240	28
55.403	21.478	28
55.400	21.625	28
55.397	22.567	28
55.394	21.875	28
55.394	23.211	28
55.364	23.128	28
55.249	26.406	28
55.210	25.473	28
55.193	25.438	28
55.192	24.744	28
55.170	26.146	28
55.155	25.286	28
55.150	24.075	28
55.128	25.702	28
55.125	25.049	28
55.117	23.742	28
55.114	24.333	28
55.111	24.986	28
55.094	26.116	28
55.065	24.273	28
55.023	24.871	28
55.015	24.930	28
55.014	24.094	28
55.002	25.888	28
54.992	24.547	28
54.960	23.253	28
54.958	24.569	28
54.923	25.490	28
54.888	25.527	28
54.884	25.444	28
54.876	25.508	28
54.842	23.892	28
54.842	24.228	28
54.828	25.408	28
54.819	24.336	28
54.790	24.990	28
54.778	23.359	28
54.771	25.064	28
54.768	23.076	28
54.753	24.128	28
54.744	24.775	28
54.733	24.069	28
54.722	23.504	28
54.711	23.455	28
54.711	23.778	28
54.694	23.953	28
54.691	23.193	28
54.683	23.831	28
54.671	23.153	28
54.661	24.364	28
54.633	24.414	28
54.615	23.411	28
54.592	24.771	28
54.588	23.215	28
54.575	25.440	28
54.572	24.119	28
54.562	25.470	28
54.553	23.584	28
54.553	24.669	28
54.552	23.309	28
54.434	25.478	28
54.422	24.969	28
54.372	23.933	28
54.302	25.583	28
54.253	24.208	28
54.230	24.835	28
54.228	23.389	28
54.190	24.899	28
54.175	24.797	28
54.169	25.096	28
54.144	23.753	28
54.042	23.728	28
53.975	23.711	28
56.332	22.136	27
56.264	22.742	27
56.256	21.658	27
56.231	21.847	27
56.187	23.104	27
56.122	25.094	27
56.014	24.678	27
56.009	23.905	27
55.985	25.576	27
55.962	21.721	27
55.938	23.807	27
55.919	22.283	27
55.914	22.249	27
55.876	23.530	27
55.872	25.314	27
55.870	26.145	27
55.869	22.215	27
55.867	21.169	27
55.853	23.758	27
55.834	23.686	27
55.796	24.314	27
55.788	22.674	27
55.756	23.949	27
55.749	24.271	27
55.711	21.125	27
55.711	21.344	27
55.704	23.025	27
55.697	24.958	27
55.664	24.220	27
55.642	21.528	27
55.640	25.657	27
55.634	23.589	27
55.610	22.953	27
55.602	22.581	27
55.592	24.961	27
55.590	22.739	27
55.568	24.316	27
55.559	26.185	27
55.542	26.523	27
55.537	25.433	27
55.517	21.292	27
55.510	25.601	27
55.494	26.504	27
55.489	25.164	27
55.461	22.635	27
55.418	25.448	27
55.416	26.425	27
55.414	25.206	27
55.411	21.617	27
55.369	22.689	27
55.343	25.801	27
55.328	21.686	27
55.286	24.772	27
55.267	24.731	27
55.254	25.233	27
55.247	23.458	27
55.247	24.258	27
55.213	25.348	27
55.150	23.800	27
55.097	24.269	27
55.089	24.414	27
55.077	23.200	27
55.033	23.542	27
55.031	22.968	27
55.020	22.792	27
54.959	25.741	27
54.944	24.664	27
54.944	24.850	27
54.944	25.298	27
54.936	25.152	27
54.928	24.667	27
54.911	24.578	27
54.890	23.347	27
54.784	22.895	27
54.778	24.990	27
54.778	25.486	27
54.772	24.414	27
54.771	23.241	27
54.761	23.783	27
54.747	25.221	27
54.723	23.241	27
54.719	25.634	27
54.692	23.065	27
54.691	23.322	27
54.678	23.856	27
54.664	22.802	27
54.639	23.217	27
54.639	24.156	27
54.631	25.309	27
54.631	23.825	27
54.612	23.248	27
54.587	23.521	27
54.584	25.611	27
54.551	24.714	27
54.543	24.960	27
54.543	25.396	27
54.531	23.922	27
54.524	24.665	27
54.513	25.268	27
54.513	25.440	27
54.492	24.000	27
54.461	23.967	27
54.366	25.455	27
54.346	25.488	27
54.335	23.258	27
54.304	25.196	27
54.294	23.469	27
54.294	23.533	27
54.292	23.333	27
54.250	24.281	27
54.240	25.103	27
54.183	24.250	27
56.303	21.717	26
56.303	24.981	26
56.294	21.797	26
56.292	22.894	26
56.233	24.581	26
56.197	23.646	26
56.171	23.017	26
56.166	24.450	26
56.165	23.675	26
56.128	24.443	26
56.125	21.819	26
56.090	22.523	26
55.997	24.425	26
55.978	23.197	26
55.971	22.266	26
55.969	25.772	26
55.962	25.559	26
55.956	25.956	26
55.954	21.638	26
55.948	25.656	26
55.935	22.078	26
55.922	21.278	26
55.909	24.352	26
55.871	22.330	26
55.859	25.878	26
55.853	24.858	26
55.836	24.881	26
55.829	22.502	26
55.818	22.533	26
55.812	25.748	26
55.807	23.837	26
55.763	23.338	26
55.758	22.131	26
55.755	23.053	26
55.744	23.983	26
55.729	24.295	26
55.717	25.716	26
55.715	23.907	26
55.700	22.899	26
55.697	24.540	26
55.657	26.398	26
55.634	22.566	26
55.614	21.217	26
55.607	24.111	26
55.595	22.678	26
55.592	25.372	26
55.590	23.640	26
55.584	24.407	26
55.581	24.978	26
55.577	23.386	26
55.571	23.200	26
55.570	23.982	26
55.568	25.725	26
55.560	25.541	26
55.553	23.886	26
55.522	23.633	26
55.522	24.728	26
55.520	24.631	26
55.475	24.489	26
55.469	24.981	26
55.450	25.347	26
55.440	25.540	26
55.428	23.419	26
55.422	24.736	26
55.389	23.106	26
55.358	26.316	26
55.352	26.139	26
55.330	22.603	26
55.297	23.686	26
55.294	21.642	26
55.286	24.847	26
55.278	24.789	26
55.246	25.369	26
55.231	23.708	26
55.231	24.236	26
55.203	26.360	26
55.189	24.886	26
55.181	26.164	26
55.178	24.775	26
55.172	24.817	26
55.170	25.244	26
55.127	25.202	26
55.125	23.583	26
55.118	25.771	26
55.118	26.231	26
55.117	23.351	26
55.106	24.400	26
55.061	24.394	26
55.046	26.163	26
55.006	25.368	26
54.990	23.411	26
54.962	25.750	26
54.960	22.801	26
54.939	24.869	26
54.883	24.706	26
54.827	25.152	26
54.800	23.161	26
54.796	25.138	26
54.758	23.703	26
54.750	24.778	26
54.736	24.456	26
54.708	24.242	26
54.701	25.542	26
54.656	23.450	26
54.656	24.647	26
54.653	23.216	26
54.653	23.736	26
54.646	25.097	26
54.606	25.343	26
54.604	25.477	26
54.589	24.809	26
54.575	24.414	26
54.509	23.731	26
54.501	22.958	26
54.492	24.356	26
54.468	22.900	26
54.453	23.881	26
54.450	24.183	26
54.431	24.189	26
54.400	24.661	26
54.388	25.461	26
54.369	25.349	26
54.347	25.427	26
54.344	24.961	26
54.310	25.284	26
54.286	24.397	26
56.378	22.240	25
56.339	23.589	25
56.322	21.761	25
56.317	23.601	25
56.302	23.629	25
56.265	23.565	25
56.231	24.114	25
56.210	24.087	25
56.183	24.617	25
56.154	25.545	25
56.153	24.537	25
56.147	22.758	25
56.141	23.695	25
56.133	21.861	25
56.133	24.719	25
56.133	25.097	25
56.119	25.169	25
56.097	22.246	25
56.093	22.696	25
56.046	21.757	25
56.017	22.498	25
56.011	25.499	25
55.993	24.072	25
55.988	23.979	25
55.960	24.569	25
55.955	25.403	25
55.947	24.213	25
55.929	25.443	25
55.919	25.069	25
55.893	25.566	25
55.878	22.449	25
55.864	24.989	25
55.839	22.379	25
55.830	22.215	25
55.813	24.662	25
55.787	25.925	25
55.775	26.200	25
55.772	21.436	25
55.769	23.513	25
55.728	21.550	25
55.723	26.084	25
55.694	24.742	25
55.691	22.934	25
55.687	26.461	25
55.671	23.248	25
55.667	22.812	25
55.666	23.006	25
55.651	24.505	25
55.650	24.917	25
55.639	21.581	25
55.603	21.178	25
55.603	21.236	25
55.597	21.569	25
55.583	22.956	25
55.561	26.211	25
55.558	25.181	25
55.553	21.717	25
55.531	22.682	25
55.518	25.556	25
55.511	21.336	25
55.508	24.944	25
55.503	21.342	25
55.502	24.065	25
55.496	25.802	25
55.481	21.686	25
55.478	23.108	25
55.474	26.535	25
55.442	21.683	25
55.413	25.543	25
55.400	23.725	25
55.386	23.533	25
55.382	26.189	25
55.363	22.432	25
55.344	23.142	25
55.339	25.111	25
55.257	22.652	25
55.216	26.293	25
55.214	25.323	25
55.205	26.673	25
55.183	25.694	25
55.156	23.547	25
55.152	26.088	25
55.147	24.561	25
55.133	24.775	25
55.117	24.178	25
55.116	25.416	25
55.103	24.253	25
55.103	24.697	25
55.091	24.815	25
55.053	23.486	25
55.048	23.180	25
55.023	24.947	25
55.010	25.514	25
54.969	25.274	25
54.951	25.791	25
54.939	23.833	25
54.848	25.710	25
54.816	25.054	25
54.811	24.294	25
54.797	25.101	25
54.775	24.625	25
54.759	23.142	25
54.758	24.806	25
54.742	23.942	25
54.739	24.283	25
54.731	24.878	25
54.722	24.990	25
54.709	23.251	25
54.697	25.029	25
54.695	23.337	25
54.680	25.723	25
54.678	24.386	25
54.671	24.861	25
54.653	24.383	25
54.636	24.133	25
54.563	25.396	25
54.516	23.748	25
54.488	25.549	25
54.483	24.036	25
54.458	25.561	25
54.443	25.538	25
54.442	24.194	25
54.440	22.847	25
54.439	23.931	25
54.394	24.681	25
54.381	25.360	25
54.351	25.548	25
54.344	24.414	25
54.322	24.514	25
54.300	24.181	25
54.297	25.640	25
54.289	24.050	25
54.281	24.125	25
54.239	24.344	25
54.210	25.641	25
54.142	23.994	25
54.092	23.897	25
54.086	23.950	25
56.179	23.864	24
56.145	24.137	24
56.130	23.521	24
56.114	21.522	24
56.111	22.534	24
56.070	24.283	24
56.056	21.536	24
56.055	24.353	24
56.041	23.484	24
56.035	24.312	24
56.018	22.568	24
56.018	25.775	24
56.015	25.400	24
55.995	24.306	24
55.951	25.342	24
55.919	25.189	24
55.918	25.765	24
55.915	25.682	24
55.911	22.555	24
55.907	22.261	24
55.900	24.908	24
55.883	22.248	24
55.879	23.906	24
55.850	25.281	24
55.839	21.575	24
55.820	25.707	24
55.806	24.651	24
55.788	24.564	24
55.786	24.419	24
55.762	25.426	24
55.760	22.507	24
55.758	22.256	24
55.753	24.356	24
55.748	24.463	24
55.737	22.135	24
55.730	25.912	24
55.717	22.841	24
55.707	22.706	24
55.681	22.952	24
55.653	24.808	24
55.639	24.429	24
55.639	24.839	24
55.636	23.565	24
55.603	25.677	24
55.590	22.560	24
55.575	21.450	24
55.563	26.376	24
55.534	22.903	24
55.531	24.651	24
55.530	22.924	24
55.527	25.610	24
55.523	22.756	24
55.519	23.864	24
55.481	23.233	24
55.473	26.427	24
55.469	25.189	24
55.468	24.371	24
55.442	25.144	24
55.425	24.169	24
55.413	22.550	24
55.401	22.691	24
55.391	26.478	24
55.376	25.486	24
55.345	25.690	24
55.328	24.992	24
55.309	22.912	24
55.309	25.942	24
55.220	25.433	24
55.215	26.303	24
55.206	26.653	24
55.200	23.608	24
55.192	26.165	24
55.180	25.434	24
55.153	24.714	24
55.131	24.744	24
55.123	25.628	24
55.087	25.604	24
55.078	25.041	24
55.072	23.511	24
55.056	23.700	24
55.056	24.242	24
55.033	24.993	24
55.024	23.528	24
54.999	25.403	24
54.998	25.369	24
54.985	25.354	24
54.974	25.300	24
54.972	25.504	24
54.968	25.974	24
54.928	24.581	24
54.927	25.350	24
54.885	25.213	24
54.880	23.489	24
54.856	24.700	24
54.811	23.703	24
54.769	23.650	24
54.736	24.378	24
54.728	24.642	24
54.686	23.917	24
54.684	25.343	24
54.678	23.189	24
54.659	25.234	24
54.657	25.015	24
54.656	24.189	24
54.644	25.668	24
54.640	23.184	24
54.630	23.309	24
54.625	23.513	24
54.613	24.884	24
54.612	23.483	24
54.605	24.832	24
54.574	23.285	24
54.555	24.643	24
54.554	25.378	24
54.552	24.614	24
54.529	25.386	24
54.500	22.838	24
54.433	24.636	24
54.422	24.375	24
54.394	23.375	24
54.372	23.066	24
54.347	24.581	24
54.328	23.914	24
54.314	24.672	24
54.311	23.458	24
54.235	25.673	24
54.175	23.533	24
54.047	23.864	24
54.008	24.650	24
56.383	22.531	23
56.298	23.750	23
56.289	21.825	23
56.284	23.721	23
56.229	23.766	23
56.170	24.015	23
56.142	21.753	23
56.140	25.275	23
56.128	21.906	23
56.104	24.544	23
56.098	25.358	23
56.056	25.629	23
56.044	21.242	23
56.044	23.508	23
56.018	22.672	23
56.011	25.213	23
56.003	25.237	23
55.963	23.822	23
55.955	22.014	23
55.953	24.983	23
55.948	25.572	23
55.924	25.612	23
55.905	25.578	23
55.894	24.983	23
55.859	25.324	23
55.858	25.672	23
55.851	22.300	23
55.839	24.811	23
55.833	21.885	23
55.826	24.273	23
55.820	23.933	23
55.820	25.539	23
55.814	25.531	23
55.811	23.992	23
55.808	25.019	23
55.800	24.867	23
55.781	22.179	23
55.780	24.392	23
55.773	24.043	23
55.773	24.429	23
55.759	22.832	23
55.725	24.753	23
55.722	22.777	23
55.718	22.159	23
55.696	26.254	23
55.691	23.534	23
55.690	23.348	23
55.689	21.150	23
55.677	22.395	23
55.647	25.709	23
55.609	25.726	23
55.586	21.603	23
55.575	21.539	23
55.569	26.177	23
55.565	23.430	23
55.560	26.237	23
55.539	21.408	23
55.528	24.722	23
55.524	25.752	23
55.518	23.714	23
55.497	21.356	23
55.492	23.153	23
55.469	26.164	23
55.464	21.988	23
55.453	23.714	23
55.453	25.300	23
55.452	26.420	23
55.436	23.378	23
55.431	21.514	23
55.426	26.398	23
55.422	25.222	23
55.419	21.678	23
55.414	23.194	23
55.408	23.492	23
55.408	24.042	23
55.394	21.706	23
55.361	25.047	23
55.352	26.257	23
55.293	22.249	23
55.289	23.242	23
55.286	23.317	23
55.281	26.162	23
55.250	25.031	23
55.247	24.297	23
55.242	24.592	23
55.236	24.453	23
55.231	24.242	23
55.208	23.483	23
55.205	26.156	23
55.197	24.739	23
55.167	25.371	23
55.163	26.631	23
55.156	25.144	23
55.136	24.242	23
55.131	25.625	23
55.120	25.121	23
55.103	24.264	23
55.077	25.192	23
55.073	22.925	23
55.068	22.723	23
55.064	23.597	23
55.062	25.258	23
55.053	24.646	23
55.040	25.376	23
55.028	23.349	23
55.004	25.789	23
55.004	26.031	23
54.988	24.797	23
54.975	23.878	23
54.972	24.244	23
54.972	24.836	23
54.962	25.707	23
54.954	25.593	23
54.947	25.481	23
54.944	23.286	23
54.884	23.487	23
54.856	25.275	23
54.852	25.257	23
54.828	23.115	23
54.817	25.204	23
54.808	24.417	23
54.740	23.335	23
54.731	24.025	23
54.728	25.546	23
54.722	25.636	23
54.721	23.329	23
54.716	23.412	23
54.714	24.478	23
54.711	23.448	23
54.706	24.206	23
54.689	23.864	23
54.660	23.281	23
54.617	24.203	23
54.607	22.928	23
54.602	24.552	23
54.581	24.425	23
54.580	22.959	23
54.564	23.947	23
54.558	24.400	23
54.532	23.474	23
54.529	23.499	23
54.505	24.801	23
54.500	25.610	23
54.492	24.089	23
54.467	24.044	23
54.442	24.111	23
54.414	23.019	23
54.411	24.519	23
54.397	24.136	23
54.383	23.222	23
54.308	24.767	23
54.256	23.733	23
54.194	23.511	23
54.181	24.139	23
54.172	23.611	23
54.172	23.911	23
54.171	25.544	23
54.164	25.693	23
54.017	23.783	23
56.250	23.028	22
56.210	24.281	22
56.146	23.539	22
56.124	22.523	22
56.108	25.582	22
56.097	23.802	22
56.091	23.690	22
56.089	21.353	22
56.077	23.542	22
56.068	23.617	22
56.019	25.011	22
56.013	21.893	22
55.974	21.666	22
55.973	25.513	22
55.970	25.465	22
55.961	24.538	22
55.940	22.495	22
55.937	24.275	22
55.936	25.025	22
55.932	25.396	22
55.923	21.811	22
55.923	22.031	22
55.917	22.401	22
55.887	22.540	22
55.849	24.699	22
55.844	25.172	22
55.839	21.169	22
55.837	25.461	22
55.837	25.483	22
55.826	22.355	22
55.817	24.270	22
55.787	26.186	22
55.757	22.463	22
55.740	23.806	22
55.731	25.526	22
55.725	21.731	22
55.717	21.556	22
55.716	22.712	22
55.706	26.224	22
55.701	22.488	22
55.699	23.754	22
55.675	24.972	22
55.656	24.783	22
55.622	25.941	22
55.620	22.553	22
55.608	21.394	22
55.592	23.933	22
55.589	21.597	22
55.584	25.777	22
55.578	21.603	22
55.550	25.244	22
55.544	21.667	22
55.526	26.205	22
55.519	24.610	22
55.517	25.709	22
55.511	24.772	22
55.507	24.244	22
55.506	25.356	22
55.497	23.181	22
55.469	26.501	22
55.464	24.872	22
55.458	22.478	22
55.453	24.983	22
55.422	23.242	22
55.413	22.662	22
55.406	21.636	22
55.400	25.253	22
55.372	23.353	22
55.331	25.067	22
55.328	22.408	22
55.289	23.339	22
55.269	23.606	22
55.263	26.355	22
55.262	25.394	22
55.252	25.481	22
55.240	24.781	22
55.223	25.236	22
55.221	26.577	22
55.215	26.222	22
55.214	21.819	22
55.192	24.806	22
55.189	26.016	22
55.184	25.538	22
55.181	26.466	22
55.150	23.617	22
55.117	24.633	22
55.104	23.388	22
55.039	23.408	22
55.038	24.694	22
55.033	23.325	22
55.028	23.692	22
55.027	23.312	22
54.972	24.917	22
54.968	22.931	22
54.968	25.381	22
54.931	24.826	22
54.930	23.278	22
54.928	24.990	22
54.918	23.408	22
54.915	24.921	22
54.888	25.268	22
54.884	25.113	22
54.839	23.897	22
54.837	23.167	22
54.836	24.544	22
54.833	25.519	22
54.831	23.062	22
54.800	24.561	22
54.797	23.661	22
54.794	25.340	22
54.764	24.028	22
54.730	23.637	22
54.708	23.664	22
54.705	25.102	22
54.695	24.836	22
54.693	25.119	22
54.682	23.560	22
54.653	23.104	22
54.652	25.088	22
54.644	23.169	22
54.628	25.428	22
54.624	24.745	22
54.608	22.880	22
54.580	25.522	22
54.556	24.039	22
54.553	25.302	22
54.529	25.421	22
54.509	25.403	22
54.472	23.719	22
54.472	24.156	22
54.471	25.553	22
54.458	23.794	22
54.456	24.261	22
54.444	23.653	22
54.444	24.425	22
54.353	24.403	22
54.336	25.379	22
54.331	23.931	22
54.325	23.536	22
54.304	25.155	22
54.283	24.100	22
54.275	25.610	22
54.269	24.275	22
54.258	23.825	22
54.244	24.028	22
54.200	23.919	22
54.169	25.700	22
54.092	24.600	22
54.042	23.769	22
56.381	22.598	21
56.317	22.775	21
56.282	23.816	21
56.275	24.353	21
56.275	24.600	21
56.252	23.156	21
56.233	23.416	21
56.231	22.847	21
56.181	21.744	21
56.141	24.513	21
56.139	24.532	21
56.136	23.862	21
56.111	23.900	21
56.107	25.614	21
56.099	22.066	21
56.091	25.325	21
56.079	22.437	21
56.067	23.992	21
56.067	24.246	21
56.063	25.368	21
56.061	21.536	21
56.018	25.644	21
55.991	23.791	21
55.978	21.812	21
55.975	25.193	21
55.968	23.866	21
55.944	25.562	21
55.939	22.357	21
55.938	25.610	21
55.885	25.679	21
55.883	22.439	21
55.852	23.486	21
55.832	22.875	21
55.809	25.494	21
55.803	21.222	21
55.800	22.149	21
55.781	21.478	21
55.778	22.587	21
55.767	23.186	21
55.763	22.563	21
55.761	22.600	21
55.758	25.236	21
55.750	23.657	21
55.749	22.670	21
55.722	25.381	21
55.705	26.166	21
55.685	24.112	21
55.674	23.262	21
55.667	21.192	21
55.653	21.689	21
55.642	24.654	21
55.635	24.592	21
55.609	22.842	21
55.606	24.373	21
55.602	24.347	21
55.572	25.988	21
55.531	25.308	21
55.503	26.300	21
55.483	22.007	21
55.483	23.153	21
55.482	24.137	21
55.472	23.192	21
55.464	24.282	21
55.442	22.869	21
55.433	21.478	21
55.416	25.825	21
55.414	25.669	21
55.410	25.521	21
55.383	23.917	21
55.340	26.429	21
55.329	26.020	21
55.325	24.836	21
55.317	24.378	21
55.297	26.193	21
55.274	26.465	21
55.272	23.283	21
55.269	21.725	21
55.258	26.237	21
55.250	25.089	21
55.250	24.683	21
55.244	23.214	21
55.237	22.419	21
55.225	23.514	21
55.217	26.104	21
55.209	26.603	21
55.206	24.586	21
55.206	26.249	21
55.187	25.818	21
55.186	24.778	21
55.171	25.421	21
55.167	26.338	21
55.152	25.565	21
55.136	23.575	21
55.128	25.323	21
55.119	24.236	21
55.114	24.719	21
55.077	24.883	21
55.058	24.294	21
55.036	23.944	21
55.035	25.873	21
54.977	25.209	21
54.967	23.697	21
54.967	23.851	21
54.956	24.594	21
54.932	24.930	21
54.921	24.850	21
54.920	25.166	21
54.908	24.358	21
54.879	23.321	21
54.868	25.454	21
54.853	25.761	21
54.850	24.597	21
54.838	25.264	21
54.837	25.540	21
54.836	25.049	21
54.822	23.747	21
54.798	25.460	21
54.739	23.394	21
54.733	24.606	21
54.725	24.394	21
54.716	23.458	21
54.711	25.448	21
54.702	24.995	21
54.694	25.178	21
54.689	23.675	21
54.675	24.692	21
54.674	23.213	21
54.656	24.578	21
54.633	24.855	21
54.622	24.453	21
54.595	23.582	21
54.580	25.275	21
54.570	25.535	21
54.568	25.667	21
54.558	23.324	21
54.525	23.875	21
54.511	25.159	21
54.500	23.961	21
54.494	24.322	21
54.465	24.527	21
54.441	25.522	21
54.431	23.617	21
54.425	24.178	21
54.421	25.502	21
54.367	23.536	21
54.353	23.583	21
54.340	23.313	21
54.339	24.611	21
54.322	23.453	21
54.289	23.486	21
54.261	24.314	21
54.237	25.705	21
54.206	23.456	21
54.163	25.539	21
54.153	23.975	21
54.139	23.792	21
54.128	24.706	21
54.047	23.639	21
56.319	22.736	20
56.306	21.822	20
56.239	21.508	20
56.207	23.733	20
56.203	24.839	20
56.195	23.899	20
56.141	22.449	20
56.112	23.781	20
56.087	25.513	20
56.075	24.087	20
56.060	24.227	20
56.044	21.528	20
56.043	24.219	20
56.042	24.355	20
56.027	22.748	20
56.010	25.740	20
56.010	25.832	20
56.000	21.857	20
55.999	24.491	20
55.995	25.743	20
55.987	21.926	20
55.956	25.812	20
55.909	22.464	20
55.907	23.977	20
55.906	24.950	20
55.900	24.864	20
55.896	23.449	20
55.889	24.856	20
55.889	25.931	20
55.888	22.510	20
55.879	24.186	20
55.873	25.465	20
55.867	22.159	20
55.862	22.323	20
55.853	25.989	20
55.844	24.842	20
55.824	26.136	20
55.798	26.206	20
55.788	22.599	20
55.786	25.622	20
55.761	22.805	20
55.758	25.311	20
55.757	23.074	20
55.747	22.866	20
55.735	24.125	20
55.726	23.010	20
55.723	23.064	20
55.723	26.100	20
55.716	22.257	20
55.706	23.094	20
55.688	23.776	20
55.681	26.264	20
55.664	21.194	20
55.646	22.472	20
55.629	22.568	20
55.622	21.619	20
55.617	24.039	20
55.617	25.541	20
55.612	22.939	20
55.606	21.603	20
55.606	24.994	20
55.597	21.550	20
55.583	22.785	20
55.581	24.947	20
55.579	22.760	20
55.575	25.111	20
55.569	22.847	20
55.557	25.769	20
55.545	23.000	20
55.533	23.197	20
55.528	23.344	20
55.525	21.706	20
55.525	23.108	20
55.508	25.588	20
55.498	26.410	20
55.483	24.858	20
55.478	24.600	20
55.478	25.169	20
55.469	23.536	20
55.458	23.000	20
55.456	24.908	20
55.450	23.942	20
55.447	23.522	20
55.439	25.033	20
55.425	21.594	20
55.422	23.222	20
55.410	24.430	20
55.400	25.167	20
55.398	25.905	20
55.394	25.892	20
55.384	26.509	20
55.375	23.192	20
55.364	25.772	20
55.363	26.411	20
55.361	21.669	20
55.350	22.536	20
55.339	21.664	20
55.286	26.231	20
55.281	23.250	20
55.280	26.442	20
55.263	22.296	20
55.261	23.447	20
55.258	23.653	20
55.254	25.519	20
55.250	24.389	20
55.244	23.383	20
55.242	21.831	20
55.242	25.483	20
55.225	24.894	20
55.211	24.558	20
55.191	26.236	20
55.184	25.640	20
55.181	25.280	20
55.178	24.511	20
55.175	24.406	20
55.147	25.100	20
55.141	25.724	20
55.131	25.578	20
55.129	24.990	20
55.097	23.464	20
55.076	24.653	20
55.075	23.431	20
55.069	23.461	20
55.050	25.355	20
55.050	23.358	20
55.039	25.283	20
55.032	24.675	20
55.021	25.460	20
55.005	24.624	20
54.979	25.411	20
54.969	23.614	20
54.963	25.906	20
54.961	23.948	20
